,Unnamed: 0,file_name,breed_name,type,sample_count
200,200,n02085936_3863,Maltese_dog,train,252.0
201,201,n02085936_3677,Maltese_dog,train,252.0
202,202,n02085936_8224,Maltese_dog,train,252.0
203,203,n02085936_20313,Maltese_dog,train,252.0
204,204,n02085936_1288,Maltese_dog,train,252.0
205,205,n02085936_233,Maltese_dog,train,252.0
206,206,n02085936_4245,Maltese_dog,train,252.0
207,207,n02085936_7537,Maltese_dog,train,252.0
208,208,n02085936_10273,Maltese_dog,train,252.0
209,209,n02085936_6514,Maltese_dog,train,252.0
210,210,n02085936_338,Maltese_dog,train,252.0
211,211,n02085936_24178,Maltese_dog,train,252.0
212,212,n02085936_2832,Maltese_dog,train,252.0
213,213,n02085936_461,Maltese_dog,train,252.0
214,214,n02085936_7142,Maltese_dog,train,252.0
215,215,n02085936_2203,Maltese_dog,train,252.0
216,216,n02085936_2636,Maltese_dog,train,252.0
217,217,n02085936_6424,Maltese_dog,train,252.0
218,218,n02085936_19558,Maltese_dog,train,252.0
219,219,n02085936_6464,Maltese_dog,train,252.0
220,220,n02085936_5596,Maltese_dog,train,252.0
221,221,n02085936_5012,Maltese_dog,train,252.0
222,222,n02085936_16190,Maltese_dog,train,252.0
223,223,n02085936_1244,Maltese_dog,train,252.0
224,224,n02085936_6942,Maltese_dog,train,252.0
225,225,n02085936_7442,Maltese_dog,train,252.0
226,226,n02085936_4271,Maltese_dog,train,252.0
227,227,n02085936_2905,Maltese_dog,train,252.0
228,228,n02085936_9481,Maltese_dog,train,252.0
229,229,n02085936_14432,Maltese_dog,train,252.0
230,230,n02085936_2135,Maltese_dog,train,252.0
231,231,n02085936_9088,Maltese_dog,train,252.0
232,232,n02085936_126,Maltese_dog,train,252.0
233,233,n02085936_4257,Maltese_dog,train,252.0
234,234,n02085936_11744,Maltese_dog,train,252.0
235,235,n02085936_2154,Maltese_dog,train,252.0
236,236,n02085936_4569,Maltese_dog,train,252.0
237,237,n02085936_137,Maltese_dog,train,252.0
238,238,n02085936_1556,Maltese_dog,train,252.0
239,239,n02085936_4351,Maltese_dog,train,252.0
240,240,n02085936_6927,Maltese_dog,train,252.0
241,241,n02085936_8417,Maltese_dog,train,252.0
242,242,n02085936_10073,Maltese_dog,train,252.0
243,243,n02085936_9590,Maltese_dog,train,252.0
244,244,n02085936_4929,Maltese_dog,train,252.0
245,245,n02085936_8756,Maltese_dog,train,252.0
246,246,n02085936_6405,Maltese_dog,train,252.0
247,247,n02085936_3394,Maltese_dog,train,252.0
248,248,n02085936_16355,Maltese_dog,train,252.0
249,249,n02085936_5010,Maltese_dog,train,252.0
250,250,n02085936_3292,Maltese_dog,train,252.0
251,251,n02085936_771,Maltese_dog,train,252.0
252,252,n02085936_4474,Maltese_dog,train,252.0
253,253,n02085936_17059,Maltese_dog,train,252.0
254,254,n02085936_3391,Maltese_dog,train,252.0
255,255,n02085936_544,Maltese_dog,train,252.0
256,256,n02085936_20102,Maltese_dog,train,252.0
257,257,n02085936_7515,Maltese_dog,train,252.0
258,258,n02085936_5545,Maltese_dog,train,252.0
259,259,n02085936_17631,Maltese_dog,train,252.0
260,260,n02085936_2889,Maltese_dog,train,252.0
261,261,n02085936_4490,Maltese_dog,train,252.0
262,262,n02085936_10307,Maltese_dog,train,252.0
263,263,n02085936_8365,Maltese_dog,train,252.0
264,264,n02085936_2927,Maltese_dog,train,252.0
265,265,n02085936_4608,Maltese_dog,train,252.0
266,266,n02085936_3315,Maltese_dog,train,252.0
267,267,n02085936_17116,Maltese_dog,train,252.0
268,268,n02085936_10646,Maltese_dog,train,252.0
269,269,n02085936_21320,Maltese_dog,train,252.0
270,270,n02085936_5582,Maltese_dog,train,252.0
271,271,n02085936_2422,Maltese_dog,train,252.0
272,272,n02085936_4188,Maltese_dog,train,252.0
273,273,n02085936_2627,Maltese_dog,train,252.0
274,274,n02085936_8900,Maltese_dog,train,252.0
275,275,n02085936_8248,Maltese_dog,train,252.0
276,276,n02085936_10148,Maltese_dog,train,252.0
277,277,n02085936_4318,Maltese_dog,train,252.0
278,278,n02085936_18640,Maltese_dog,train,252.0
279,279,n02085936_3470,Maltese_dog,train,252.0
280,280,n02085936_7394,Maltese_dog,train,252.0
281,281,n02085936_517,Maltese_dog,train,252.0
282,282,n02085936_7865,Maltese_dog,train,252.0
283,283,n02085936_6650,Maltese_dog,train,252.0
284,284,n02085936_1390,Maltese_dog,train,252.0
285,285,n02085936_1549,Maltese_dog,train,252.0
286,286,n02085936_8745,Maltese_dog,train,252.0
287,287,n02085936_16565,Maltese_dog,train,252.0
288,288,n02085936_3698,Maltese_dog,train,252.0
289,289,n02085936_8507,Maltese_dog,train,252.0
290,290,n02085936_7272,Maltese_dog,train,252.0
291,291,n02085936_797,Maltese_dog,train,252.0
292,292,n02085936_8616,Maltese_dog,train,252.0
293,293,n02085936_6569,Maltese_dog,train,252.0
294,294,n02085936_9632,Maltese_dog,train,252.0
295,295,n02085936_2465,Maltese_dog,train,252.0
296,296,n02085936_5250,Maltese_dog,train,252.0
297,297,n02085936_10610,Maltese_dog,train,252.0
298,298,n02085936_10377,Maltese_dog,train,252.0
299,299,n02085936_2167,Maltese_dog,train,252.0
900,900,n02088094_4464,Afghan_hound,train,239.0
901,901,n02088094_4517,Afghan_hound,train,239.0
902,902,n02088094_4426,Afghan_hound,train,239.0
903,903,n02088094_357,Afghan_hound,train,239.0
904,904,n02088094_6241,Afghan_hound,train,239.0
905,905,n02088094_4467,Afghan_hound,train,239.0
906,906,n02088094_13742,Afghan_hound,train,239.0
907,907,n02088094_2559,Afghan_hound,train,239.0
908,908,n02088094_7260,Afghan_hound,train,239.0
909,909,n02088094_4678,Afghan_hound,train,239.0
910,910,n02088094_472,Afghan_hound,train,239.0
911,911,n02088094_3233,Afghan_hound,train,239.0
912,912,n02088094_13879,Afghan_hound,train,239.0
913,913,n02088094_1234,Afghan_hound,train,239.0
914,914,n02088094_908,Afghan_hound,train,239.0
915,915,n02088094_4352,Afghan_hound,train,239.0
916,916,n02088094_2292,Afghan_hound,train,239.0
917,917,n02088094_1618,Afghan_hound,train,239.0
918,918,n02088094_1167,Afghan_hound,train,239.0
919,919,n02088094_4759,Afghan_hound,train,239.0
920,920,n02088094_4406,Afghan_hound,train,239.0
921,921,n02088094_11006,Afghan_hound,train,239.0
922,922,n02088094_10982,Afghan_hound,train,239.0
923,923,n02088094_6430,Afghan_hound,train,239.0
924,924,n02088094_3201,Afghan_hound,train,239.0
925,925,n02088094_7131,Afghan_hound,train,239.0
926,926,n02088094_60,Afghan_hound,train,239.0
927,927,n02088094_4511,Afghan_hound,train,239.0
928,928,n02088094_7894,Afghan_hound,train,239.0
929,929,n02088094_13011,Afghan_hound,train,239.0
930,930,n02088094_3588,Afghan_hound,train,239.0
931,931,n02088094_13442,Afghan_hound,train,239.0
932,932,n02088094_875,Afghan_hound,train,239.0
933,933,n02088094_9523,Afghan_hound,train,239.0
934,934,n02088094_537,Afghan_hound,train,239.0
935,935,n02088094_3629,Afghan_hound,train,239.0
936,936,n02088094_1335,Afghan_hound,train,239.0
937,937,n02088094_5517,Afghan_hound,train,239.0
938,938,n02088094_3856,Afghan_hound,train,239.0
939,939,n02088094_4396,Afghan_hound,train,239.0
940,940,n02088094_266,Afghan_hound,train,239.0
941,941,n02088094_185,Afghan_hound,train,239.0
942,942,n02088094_1259,Afghan_hound,train,239.0
943,943,n02088094_8362,Afghan_hound,train,239.0
944,944,n02088094_251,Afghan_hound,train,239.0
945,945,n02088094_3653,Afghan_hound,train,239.0
946,946,n02088094_1907,Afghan_hound,train,239.0
947,947,n02088094_3641,Afghan_hound,train,239.0
948,948,n02088094_12945,Afghan_hound,train,239.0
949,949,n02088094_688,Afghan_hound,train,239.0
950,950,n02088094_4497,Afghan_hound,train,239.0
951,951,n02088094_5150,Afghan_hound,train,239.0
952,952,n02088094_522,Afghan_hound,train,239.0
953,953,n02088094_294,Afghan_hound,train,239.0
954,954,n02088094_6035,Afghan_hound,train,239.0
955,955,n02088094_482,Afghan_hound,train,239.0
956,956,n02088094_11584,Afghan_hound,train,239.0
957,957,n02088094_3596,Afghan_hound,train,239.0
958,958,n02088094_1823,Afghan_hound,train,239.0
959,959,n02088094_11172,Afghan_hound,train,239.0
960,960,n02088094_3630,Afghan_hound,train,239.0
961,961,n02088094_7683,Afghan_hound,train,239.0
962,962,n02088094_1254,Afghan_hound,train,239.0
963,963,n02088094_1145,Afghan_hound,train,239.0
964,964,n02088094_3252,Afghan_hound,train,239.0
965,965,n02088094_173,Afghan_hound,train,239.0
966,966,n02088094_4314,Afghan_hound,train,239.0
967,967,n02088094_11432,Afghan_hound,train,239.0
968,968,n02088094_10715,Afghan_hound,train,239.0
969,969,n02088094_1301,Afghan_hound,train,239.0
970,970,n02088094_3749,Afghan_hound,train,239.0
971,971,n02088094_5812,Afghan_hound,train,239.0
972,972,n02088094_1534,Afghan_hound,train,239.0
973,973,n02088094_4072,Afghan_hound,train,239.0
974,974,n02088094_8631,Afghan_hound,train,239.0
975,975,n02088094_5285,Afghan_hound,train,239.0
976,976,n02088094_4583,Afghan_hound,train,239.0
977,977,n02088094_227,Afghan_hound,train,239.0
978,978,n02088094_1430,Afghan_hound,train,239.0
979,979,n02088094_6690,Afghan_hound,train,239.0
980,980,n02088094_3613,Afghan_hound,train,239.0
981,981,n02088094_3944,Afghan_hound,train,239.0
982,982,n02088094_4219,Afghan_hound,train,239.0
983,983,n02088094_1406,Afghan_hound,train,239.0
984,984,n02088094_5504,Afghan_hound,train,239.0
985,985,n02088094_1270,Afghan_hound,train,239.0
986,986,n02088094_305,Afghan_hound,train,239.0
987,987,n02088094_2803,Afghan_hound,train,239.0
988,988,n02088094_3850,Afghan_hound,train,239.0
989,989,n02088094_392,Afghan_hound,train,239.0
990,990,n02088094_6485,Afghan_hound,train,239.0
991,991,n02088094_1724,Afghan_hound,train,239.0
992,992,n02088094_8682,Afghan_hound,train,239.0
993,993,n02088094_1932,Afghan_hound,train,239.0
994,994,n02088094_4049,Afghan_hound,train,239.0
995,995,n02088094_3500,Afghan_hound,train,239.0
996,996,n02088094_2522,Afghan_hound,train,239.0
997,997,n02088094_5436,Afghan_hound,train,239.0
998,998,n02088094_4635,Afghan_hound,train,239.0
999,999,n02088094_4598,Afghan_hound,train,239.0
2600,2600,n02092002_692,Scottish_deerhound,train,232.0
2601,2601,n02092002_4338,Scottish_deerhound,train,232.0
2602,2602,n02092002_6955,Scottish_deerhound,train,232.0
2603,2603,n02092002_4921,Scottish_deerhound,train,232.0
2604,2604,n02092002_2723,Scottish_deerhound,train,232.0
2605,2605,n02092002_1828,Scottish_deerhound,train,232.0
2606,2606,n02092002_13159,Scottish_deerhound,train,232.0
2607,2607,n02092002_15064,Scottish_deerhound,train,232.0
2608,2608,n02092002_2666,Scottish_deerhound,train,232.0
2609,2609,n02092002_9071,Scottish_deerhound,train,232.0
2610,2610,n02092002_5202,Scottish_deerhound,train,232.0
2611,2611,n02092002_5226,Scottish_deerhound,train,232.0
2612,2612,n02092002_14567,Scottish_deerhound,train,232.0
2613,2613,n02092002_6698,Scottish_deerhound,train,232.0
2614,2614,n02092002_7667,Scottish_deerhound,train,232.0
2615,2615,n02092002_6585,Scottish_deerhound,train,232.0
2616,2616,n02092002_86,Scottish_deerhound,train,232.0
2617,2617,n02092002_1592,Scottish_deerhound,train,232.0
2618,2618,n02092002_662,Scottish_deerhound,train,232.0
2619,2619,n02092002_1608,Scottish_deerhound,train,232.0
2620,2620,n02092002_6723,Scottish_deerhound,train,232.0
2621,2621,n02092002_3494,Scottish_deerhound,train,232.0
2622,2622,n02092002_6041,Scottish_deerhound,train,232.0
2623,2623,n02092002_817,Scottish_deerhound,train,232.0
2624,2624,n02092002_6503,Scottish_deerhound,train,232.0
2625,2625,n02092002_7791,Scottish_deerhound,train,232.0
2626,2626,n02092002_4596,Scottish_deerhound,train,232.0
2627,2627,n02092002_6963,Scottish_deerhound,train,232.0
2628,2628,n02092002_6978,Scottish_deerhound,train,232.0
2629,2629,n02092002_9863,Scottish_deerhound,train,232.0
2630,2630,n02092002_7751,Scottish_deerhound,train,232.0
2631,2631,n02092002_1962,Scottish_deerhound,train,232.0
2632,2632,n02092002_983,Scottish_deerhound,train,232.0
2633,2633,n02092002_3301,Scottish_deerhound,train,232.0
2634,2634,n02092002_1242,Scottish_deerhound,train,232.0
2635,2635,n02092002_1153,Scottish_deerhound,train,232.0
2636,2636,n02092002_2448,Scottish_deerhound,train,232.0
2637,2637,n02092002_6625,Scottish_deerhound,train,232.0
2638,2638,n02092002_5915,Scottish_deerhound,train,232.0
2639,2639,n02092002_13380,Scottish_deerhound,train,232.0
2640,2640,n02092002_11105,Scottish_deerhound,train,232.0
2641,2641,n02092002_11459,Scottish_deerhound,train,232.0
2642,2642,n02092002_2590,Scottish_deerhound,train,232.0
2643,2643,n02092002_6695,Scottish_deerhound,train,232.0
2644,2644,n02092002_6518,Scottish_deerhound,train,232.0
2645,2645,n02092002_15010,Scottish_deerhound,train,232.0
2646,2646,n02092002_1727,Scottish_deerhound,train,232.0
2647,2647,n02092002_6735,Scottish_deerhound,train,232.0
2648,2648,n02092002_4218,Scottish_deerhound,train,232.0
2649,2649,n02092002_759,Scottish_deerhound,train,232.0
2650,2650,n02092002_3968,Scottish_deerhound,train,232.0
2651,2651,n02092002_2558,Scottish_deerhound,train,232.0
2652,2652,n02092002_12828,Scottish_deerhound,train,232.0
2653,2653,n02092002_4134,Scottish_deerhound,train,232.0
2654,2654,n02092002_2217,Scottish_deerhound,train,232.0
2655,2655,n02092002_9785,Scottish_deerhound,train,232.0
2656,2656,n02092002_4337,Scottish_deerhound,train,232.0
2657,2657,n02092002_14858,Scottish_deerhound,train,232.0
2658,2658,n02092002_4131,Scottish_deerhound,train,232.0
2659,2659,n02092002_7099,Scottish_deerhound,train,232.0
2660,2660,n02092002_6575,Scottish_deerhound,train,232.0
2661,2661,n02092002_885,Scottish_deerhound,train,232.0
2662,2662,n02092002_5152,Scottish_deerhound,train,232.0
2663,2663,n02092002_7165,Scottish_deerhound,train,232.0
2664,2664,n02092002_6114,Scottish_deerhound,train,232.0
2665,2665,n02092002_15354,Scottish_deerhound,train,232.0
2666,2666,n02092002_305,Scottish_deerhound,train,232.0
2667,2667,n02092002_3861,Scottish_deerhound,train,232.0
2668,2668,n02092002_7314,Scottish_deerhound,train,232.0
2669,2669,n02092002_109,Scottish_deerhound,train,232.0
2670,2670,n02092002_6895,Scottish_deerhound,train,232.0
2671,2671,n02092002_11245,Scottish_deerhound,train,232.0
2672,2672,n02092002_10693,Scottish_deerhound,train,232.0
2673,2673,n02092002_2097,Scottish_deerhound,train,232.0
2674,2674,n02092002_4230,Scottish_deerhound,train,232.0
2675,2675,n02092002_3988,Scottish_deerhound,train,232.0
2676,2676,n02092002_6609,Scottish_deerhound,train,232.0
2677,2677,n02092002_1583,Scottish_deerhound,train,232.0
2678,2678,n02092002_2981,Scottish_deerhound,train,232.0
2679,2679,n02092002_5246,Scottish_deerhound,train,232.0
2680,2680,n02092002_13372,Scottish_deerhound,train,232.0
2681,2681,n02092002_14825,Scottish_deerhound,train,232.0
2682,2682,n02092002_3460,Scottish_deerhound,train,232.0
2683,2683,n02092002_7160,Scottish_deerhound,train,232.0
2684,2684,n02092002_14917,Scottish_deerhound,train,232.0
2685,2685,n02092002_6621,Scottish_deerhound,train,232.0
2686,2686,n02092002_4745,Scottish_deerhound,train,232.0
2687,2687,n02092002_11087,Scottish_deerhound,train,232.0
2688,2688,n02092002_700,Scottish_deerhound,train,232.0
2689,2689,n02092002_7172,Scottish_deerhound,train,232.0
2690,2690,n02092002_49,Scottish_deerhound,train,232.0
2691,2691,n02092002_5960,Scottish_deerhound,train,232.0
2692,2692,n02092002_6001,Scottish_deerhound,train,232.0
2693,2693,n02092002_5664,Scottish_deerhound,train,232.0
2694,2694,n02092002_4118,Scottish_deerhound,train,232.0
2695,2695,n02092002_10911,Scottish_deerhound,train,232.0
2696,2696,n02092002_14315,Scottish_deerhound,train,232.0
2697,2697,n02092002_7181,Scottish_deerhound,train,232.0
2698,2698,n02092002_9224,Scottish_deerhound,train,232.0
2699,2699,n02092002_12977,Scottish_deerhound,train,232.0
8800,8800,n02107683_3908,Bernese_mountain_dog,train,218.0
8801,8801,n02107683_6950,Bernese_mountain_dog,train,218.0
8802,8802,n02107683_2705,Bernese_mountain_dog,train,218.0
8803,8803,n02107683_5363,Bernese_mountain_dog,train,218.0
8804,8804,n02107683_997,Bernese_mountain_dog,train,218.0
8805,8805,n02107683_1417,Bernese_mountain_dog,train,218.0
8806,8806,n02107683_2946,Bernese_mountain_dog,train,218.0
8807,8807,n02107683_5204,Bernese_mountain_dog,train,218.0
8808,8808,n02107683_1429,Bernese_mountain_dog,train,218.0
8809,8809,n02107683_3828,Bernese_mountain_dog,train,218.0
8810,8810,n02107683_3659,Bernese_mountain_dog,train,218.0
8811,8811,n02107683_1248,Bernese_mountain_dog,train,218.0
8812,8812,n02107683_5745,Bernese_mountain_dog,train,218.0
8813,8813,n02107683_2727,Bernese_mountain_dog,train,218.0
8814,8814,n02107683_3291,Bernese_mountain_dog,train,218.0
8815,8815,n02107683_1071,Bernese_mountain_dog,train,218.0
8816,8816,n02107683_4350,Bernese_mountain_dog,train,218.0
8817,8817,n02107683_241,Bernese_mountain_dog,train,218.0
8818,8818,n02107683_3902,Bernese_mountain_dog,train,218.0
8819,8819,n02107683_5699,Bernese_mountain_dog,train,218.0
8820,8820,n02107683_5397,Bernese_mountain_dog,train,218.0
8821,8821,n02107683_5663,Bernese_mountain_dog,train,218.0
8822,8822,n02107683_522,Bernese_mountain_dog,train,218.0
8823,8823,n02107683_4695,Bernese_mountain_dog,train,218.0
8824,8824,n02107683_2305,Bernese_mountain_dog,train,218.0
8825,8825,n02107683_4347,Bernese_mountain_dog,train,218.0
8826,8826,n02107683_3797,Bernese_mountain_dog,train,218.0
8827,8827,n02107683_5684,Bernese_mountain_dog,train,218.0
8828,8828,n02107683_3297,Bernese_mountain_dog,train,218.0
8829,8829,n02107683_6772,Bernese_mountain_dog,train,218.0
8830,8830,n02107683_4885,Bernese_mountain_dog,train,218.0
8831,8831,n02107683_1752,Bernese_mountain_dog,train,218.0
8832,8832,n02107683_2350,Bernese_mountain_dog,train,218.0
8833,8833,n02107683_5194,Bernese_mountain_dog,train,218.0
8834,8834,n02107683_5538,Bernese_mountain_dog,train,218.0
8835,8835,n02107683_6580,Bernese_mountain_dog,train,218.0
8836,8836,n02107683_5946,Bernese_mountain_dog,train,218.0
8837,8837,n02107683_6800,Bernese_mountain_dog,train,218.0
8838,8838,n02107683_454,Bernese_mountain_dog,train,218.0
8839,8839,n02107683_443,Bernese_mountain_dog,train,218.0
8840,8840,n02107683_6301,Bernese_mountain_dog,train,218.0
8841,8841,n02107683_61,Bernese_mountain_dog,train,218.0
8842,8842,n02107683_4016,Bernese_mountain_dog,train,218.0
8843,8843,n02107683_5960,Bernese_mountain_dog,train,218.0
8844,8844,n02107683_1958,Bernese_mountain_dog,train,218.0
8845,8845,n02107683_3900,Bernese_mountain_dog,train,218.0
8846,8846,n02107683_2312,Bernese_mountain_dog,train,218.0
8847,8847,n02107683_5391,Bernese_mountain_dog,train,218.0
8848,8848,n02107683_381,Bernese_mountain_dog,train,218.0
8849,8849,n02107683_5823,Bernese_mountain_dog,train,218.0
8850,8850,n02107683_3467,Bernese_mountain_dog,train,218.0
8851,8851,n02107683_6325,Bernese_mountain_dog,train,218.0
8852,8852,n02107683_3278,Bernese_mountain_dog,train,218.0
8853,8853,n02107683_4043,Bernese_mountain_dog,train,218.0
8854,8854,n02107683_3478,Bernese_mountain_dog,train,218.0
8855,8855,n02107683_698,Bernese_mountain_dog,train,218.0
8856,8856,n02107683_3958,Bernese_mountain_dog,train,218.0
8857,8857,n02107683_570,Bernese_mountain_dog,train,218.0
8858,8858,n02107683_5018,Bernese_mountain_dog,train,218.0
8859,8859,n02107683_3987,Bernese_mountain_dog,train,218.0
8860,8860,n02107683_1629,Bernese_mountain_dog,train,218.0
8861,8861,n02107683_4520,Bernese_mountain_dog,train,218.0
8862,8862,n02107683_1255,Bernese_mountain_dog,train,218.0
8863,8863,n02107683_3034,Bernese_mountain_dog,train,218.0
8864,8864,n02107683_5112,Bernese_mountain_dog,train,218.0
8865,8865,n02107683_7104,Bernese_mountain_dog,train,218.0
8866,8866,n02107683_4941,Bernese_mountain_dog,train,218.0
8867,8867,n02107683_4782,Bernese_mountain_dog,train,218.0
8868,8868,n02107683_3817,Bernese_mountain_dog,train,218.0
8869,8869,n02107683_3512,Bernese_mountain_dog,train,218.0
8870,8870,n02107683_2771,Bernese_mountain_dog,train,218.0
8871,8871,n02107683_1375,Bernese_mountain_dog,train,218.0
8872,8872,n02107683_1244,Bernese_mountain_dog,train,218.0
8873,8873,n02107683_215,Bernese_mountain_dog,train,218.0
8874,8874,n02107683_3204,Bernese_mountain_dog,train,218.0
8875,8875,n02107683_3609,Bernese_mountain_dog,train,218.0
8876,8876,n02107683_6999,Bernese_mountain_dog,train,218.0
8877,8877,n02107683_6752,Bernese_mountain_dog,train,218.0
8878,8878,n02107683_2567,Bernese_mountain_dog,train,218.0
8879,8879,n02107683_3406,Bernese_mountain_dog,train,218.0
8880,8880,n02107683_6660,Bernese_mountain_dog,train,218.0
8881,8881,n02107683_4364,Bernese_mountain_dog,train,218.0
8882,8882,n02107683_4473,Bernese_mountain_dog,train,218.0
8883,8883,n02107683_3952,Bernese_mountain_dog,train,218.0
8884,8884,n02107683_5155,Bernese_mountain_dog,train,218.0
8885,8885,n02107683_6846,Bernese_mountain_dog,train,218.0
8886,8886,n02107683_1747,Bernese_mountain_dog,train,218.0
8887,8887,n02107683_6875,Bernese_mountain_dog,train,218.0
8888,8888,n02107683_3568,Bernese_mountain_dog,train,218.0
8889,8889,n02107683_3379,Bernese_mountain_dog,train,218.0
8890,8890,n02107683_1421,Bernese_mountain_dog,train,218.0
8891,8891,n02107683_6916,Bernese_mountain_dog,train,218.0
8892,8892,n02107683_5848,Bernese_mountain_dog,train,218.0
8893,8893,n02107683_1737,Bernese_mountain_dog,train,218.0
8894,8894,n02107683_2758,Bernese_mountain_dog,train,218.0
8895,8895,n02107683_275,Bernese_mountain_dog,train,218.0
8896,8896,n02107683_3655,Bernese_mountain_dog,train,218.0
8897,8897,n02107683_673,Bernese_mountain_dog,train,218.0
8898,8898,n02107683_4515,Bernese_mountain_dog,train,218.0
8899,8899,n02107683_3140,Bernese_mountain_dog,train,218.0
10600,10600,n02111889_5075,Samoyed,train,218.0
10601,10601,n02111889_5463,Samoyed,train,218.0
10602,10602,n02111889_16334,Samoyed,train,218.0
10603,10603,n02111889_1402,Samoyed,train,218.0
10604,10604,n02111889_15020,Samoyed,train,218.0
10605,10605,n02111889_2789,Samoyed,train,218.0
10606,10606,n02111889_4381,Samoyed,train,218.0
10607,10607,n02111889_13657,Samoyed,train,218.0
10608,10608,n02111889_373,Samoyed,train,218.0
10609,10609,n02111889_789,Samoyed,train,218.0
10610,10610,n02111889_3450,Samoyed,train,218.0
10611,10611,n02111889_2952,Samoyed,train,218.0
10612,10612,n02111889_3494,Samoyed,train,218.0
10613,10613,n02111889_17827,Samoyed,train,218.0
10614,10614,n02111889_12171,Samoyed,train,218.0
10615,10615,n02111889_3345,Samoyed,train,218.0
10616,10616,n02111889_6859,Samoyed,train,218.0
10617,10617,n02111889_9001,Samoyed,train,218.0
10618,10618,n02111889_466,Samoyed,train,218.0
10619,10619,n02111889_1019,Samoyed,train,218.0
10620,10620,n02111889_10324,Samoyed,train,218.0
10621,10621,n02111889_3253,Samoyed,train,218.0
10622,10622,n02111889_17368,Samoyed,train,218.0
10623,10623,n02111889_4967,Samoyed,train,218.0
10624,10624,n02111889_17383,Samoyed,train,218.0
10625,10625,n02111889_12045,Samoyed,train,218.0
10626,10626,n02111889_2029,Samoyed,train,218.0
10627,10627,n02111889_4073,Samoyed,train,218.0
10628,10628,n02111889_5602,Samoyed,train,218.0
10629,10629,n02111889_7002,Samoyed,train,218.0
10630,10630,n02111889_4353,Samoyed,train,218.0
10631,10631,n02111889_6343,Samoyed,train,218.0
10632,10632,n02111889_1532,Samoyed,train,218.0
10633,10633,n02111889_4142,Samoyed,train,218.0
10634,10634,n02111889_10734,Samoyed,train,218.0
10635,10635,n02111889_16414,Samoyed,train,218.0
10636,10636,n02111889_4159,Samoyed,train,218.0
10637,10637,n02111889_5778,Samoyed,train,218.0
10638,10638,n02111889_6950,Samoyed,train,218.0
10639,10639,n02111889_10950,Samoyed,train,218.0
10640,10640,n02111889_5680,Samoyed,train,218.0
10641,10641,n02111889_4740,Samoyed,train,218.0
10642,10642,n02111889_928,Samoyed,train,218.0
10643,10643,n02111889_4679,Samoyed,train,218.0
10644,10644,n02111889_1374,Samoyed,train,218.0
10645,10645,n02111889_853,Samoyed,train,218.0
10646,10646,n02111889_6419,Samoyed,train,218.0
10647,10647,n02111889_2820,Samoyed,train,218.0
10648,10648,n02111889_4809,Samoyed,train,218.0
10649,10649,n02111889_4484,Samoyed,train,218.0
10650,10650,n02111889_12976,Samoyed,train,218.0
10651,10651,n02111889_2083,Samoyed,train,218.0
10652,10652,n02111889_5532,Samoyed,train,218.0
10653,10653,n02111889_4368,Samoyed,train,218.0
10654,10654,n02111889_3399,Samoyed,train,218.0
10655,10655,n02111889_8748,Samoyed,train,218.0
10656,10656,n02111889_3918,Samoyed,train,218.0
10657,10657,n02111889_3326,Samoyed,train,218.0
