file_name,breed_name,type
n02085936_7004,Maltese_dog,test
n02085936_1155,Maltese_dog,test
n02085936_22666,Maltese_dog,test
n02085936_10661,Maltese_dog,test
n02085936_807,Maltese_dog,test
n02085936_500,Maltese_dog,test
n02085936_2543,Maltese_dog,test
n02085936_6077,Maltese_dog,test
n02085936_426,Maltese_dog,test
n02085936_18114,Maltese_dog,test
n02085936_7941,Maltese_dog,test
n02085936_10297,Maltese_dog,test
n02085936_4396,Maltese_dog,test
n02085936_7345,Maltese_dog,test
n02085936_9742,Maltese_dog,test
n02085936_7574,Maltese_dog,test
n02085936_8735,Maltese_dog,test
n02085936_6656,Maltese_dog,test
n02085936_4506,Maltese_dog,test
n02085936_9086,Maltese_dog,test
n02085936_851,Maltese_dog,test
n02085936_4070,Maltese_dog,test
n02085936_5107,Maltese_dog,test
n02085936_6746,Maltese_dog,test
n02085936_2741,Maltese_dog,test
n02085936_352,Maltese_dog,test
n02085936_4192,Maltese_dog,test
n02085936_9927,Maltese_dog,test
n02085936_8767,Maltese_dog,test
n02085936_8658,Maltese_dog,test
n02085936_20076,Maltese_dog,test
n02085936_2536,Maltese_dog,test
n02085936_8447,Maltese_dog,test
n02085936_1799,Maltese_dog,test
n02085936_9812,Maltese_dog,test
n02085936_5435,Maltese_dog,test
n02085936_9037,Maltese_dog,test
n02085936_5404,Maltese_dog,test
n02085936_3451,Maltese_dog,test
n02085936_14595,Maltese_dog,test
n02085936_7198,Maltese_dog,test
n02085936_9136,Maltese_dog,test
n02085936_5488,Maltese_dog,test
n02085936_3000,Maltese_dog,test
n02085936_19805,Maltese_dog,test
n02085936_1325,Maltese_dog,test
n02085936_9310,Maltese_dog,test
n02085936_850,Maltese_dog,test
n02085936_19731,Maltese_dog,test
n02085936_37,Maltese_dog,test
n02085936_4480,Maltese_dog,test
n02085936_10199,Maltese_dog,test
n02085936_6892,Maltese_dog,test
n02085936_5609,Maltese_dog,test
n02085936_10447,Maltese_dog,test
n02085936_3207,Maltese_dog,test
n02085936_4924,Maltese_dog,test
n02085936_8867,Maltese_dog,test
n02085936_10197,Maltese_dog,test
n02085936_3239,Maltese_dog,test
n02085936_2573,Maltese_dog,test
n02085936_6921,Maltese_dog,test
n02085936_1424,Maltese_dog,test
n02085936_17990,Maltese_dog,test
n02085936_10625,Maltese_dog,test
n02085936_9141,Maltese_dog,test
n02085936_6348,Maltese_dog,test
n02085936_1247,Maltese_dog,test
n02088094_7106,Afghan_hound,test
n02088094_12664,Afghan_hound,test
n02088094_13909,Afghan_hound,test
n02088094_10822,Afghan_hound,test
n02088094_4501,Afghan_hound,test
n02088094_980,Afghan_hound,test
n02088094_5326,Afghan_hound,test
n02088094_4420,Afghan_hound,test
n02088094_3989,Afghan_hound,test
n02088094_7146,Afghan_hound,test
n02088094_3836,Afghan_hound,test
n02088094_13502,Afghan_hound,test
n02088094_3593,Afghan_hound,test
n02088094_2879,Afghan_hound,test
n02088094_515,Afghan_hound,test
n02088094_9197,Afghan_hound,test
n02088094_2700,Afghan_hound,test
n02088094_2131,Afghan_hound,test
n02088094_272,Afghan_hound,test
n02088094_11182,Afghan_hound,test
n02088094_1003,Afghan_hound,test
n02088094_3396,Afghan_hound,test
n02088094_1459,Afghan_hound,test
n02088094_3119,Afghan_hound,test
n02088094_5244,Afghan_hound,test
n02088094_4310,Afghan_hound,test
n02088094_342,Afghan_hound,test
n02088094_3531,Afghan_hound,test
n02088094_4307,Afghan_hound,test
n02088094_6493,Afghan_hound,test
n02088094_1370,Afghan_hound,test
n02088094_3057,Afghan_hound,test
n02088094_2641,Afghan_hound,test
n02088094_13270,Afghan_hound,test
n02088094_5413,Afghan_hound,test
n02088094_3374,Afghan_hound,test
n02088094_12364,Afghan_hound,test
n02088094_11953,Afghan_hound,test
n02088094_1661,Afghan_hound,test
n02088094_231,Afghan_hound,test
n02088094_4768,Afghan_hound,test
n02088094_4114,Afghan_hound,test
n02088094_6372,Afghan_hound,test
n02088094_8290,Afghan_hound,test
n02088094_3937,Afghan_hound,test
n02088094_986,Afghan_hound,test
n02088094_5559,Afghan_hound,test
n02088094_890,Afghan_hound,test
n02088094_5521,Afghan_hound,test
n02088094_11570,Afghan_hound,test
n02088094_5345,Afghan_hound,test
n02088094_4450,Afghan_hound,test
n02088094_1592,Afghan_hound,test
n02088094_3620,Afghan_hound,test
n02088094_13145,Afghan_hound,test
n02088094_12879,Afghan_hound,test
n02088094_2798,Afghan_hound,test
n02088094_791,Afghan_hound,test
n02088094_732,Afghan_hound,test
n02088094_4195,Afghan_hound,test
n02088094_3051,Afghan_hound,test
n02088094_1128,Afghan_hound,test
n02088094_1475,Afghan_hound,test
n02088094_3564,Afghan_hound,test
n02088094_5381,Afghan_hound,test
n02088094_4521,Afghan_hound,test
n02088094_2062,Afghan_hound,test
n02088094_4230,Afghan_hound,test
n02088094_899,Afghan_hound,test
n02088094_9229,Afghan_hound,test
n02088094_2545,Afghan_hound,test
n02088094_10832,Afghan_hound,test
n02088094_8465,Afghan_hound,test
n02088094_9220,Afghan_hound,test
n02088094_3059,Afghan_hound,test
n02088094_1829,Afghan_hound,test
n02088094_5265,Afghan_hound,test
n02088094_2626,Afghan_hound,test
n02088094_4586,Afghan_hound,test
n02088094_1882,Afghan_hound,test
n02088094_3982,Afghan_hound,test
n02088094_10263,Afghan_hound,test
n02088094_1410,Afghan_hound,test
n02088094_3582,Afghan_hound,test
n02088094_1924,Afghan_hound,test
n02088094_5855,Afghan_hound,test
n02088094_13907,Afghan_hound,test
n02088094_907,Afghan_hound,test
n02088094_2173,Afghan_hound,test
n02088094_4027,Afghan_hound,test
n02088094_8764,Afghan_hound,test
n02088094_12867,Afghan_hound,test
n02088094_12563,Afghan_hound,test
n02088094_1007,Afghan_hound,test
n02088094_93,Afghan_hound,test
n02088094_1186,Afghan_hound,test
n02088094_4837,Afghan_hound,test
n02088094_3920,Afghan_hound,test
n02088094_115,Afghan_hound,test
n02088094_2732,Afghan_hound,test
n02088094_7229,Afghan_hound,test
n02088094_4870,Afghan_hound,test
n02088094_1023,Afghan_hound,test
n02088094_1479,Afghan_hound,test
n02088094_3949,Afghan_hound,test
n02088094_3793,Afghan_hound,test
n02088094_649,Afghan_hound,test
n02088094_5488,Afghan_hound,test
n02088094_4037,Afghan_hound,test
n02088094_8315,Afghan_hound,test
n02088094_3400,Afghan_hound,test
n02088094_4143,Afghan_hound,test
n02088094_1357,Afghan_hound,test
n02088094_8063,Afghan_hound,test
n02088094_2458,Afghan_hound,test
n02088094_1150,Afghan_hound,test
n02088094_4434,Afghan_hound,test
n02088094_5355,Afghan_hound,test
n02088094_988,Afghan_hound,test
n02088094_2822,Afghan_hound,test
n02088094_26,Afghan_hound,test
n02088094_1222,Afghan_hound,test
n02088094_913,Afghan_hound,test
n02088094_4290,Afghan_hound,test
n02088094_713,Afghan_hound,test
n02088094_2738,Afghan_hound,test
n02088094_3080,Afghan_hound,test
n02088094_5080,Afghan_hound,test
n02088094_3159,Afghan_hound,test
n02088094_3858,Afghan_hound,test
n02088094_1126,Afghan_hound,test
n02088094_1611,Afghan_hound,test
n02088094_7636,Afghan_hound,test
n02088094_5939,Afghan_hound,test
n02088094_1917,Afghan_hound,test
n02088094_2726,Afghan_hound,test
n02088094_1841,Afghan_hound,test
n02088094_3075,Afghan_hound,test
n02088094_5927,Afghan_hound,test
n02092002_5916,Scottish_deerhound,test
n02092002_5746,Scottish_deerhound,test
n02092002_198,Scottish_deerhound,test
n02092002_6180,Scottish_deerhound,test
n02092002_1693,Scottish_deerhound,test
n02092002_1339,Scottish_deerhound,test
n02092002_854,Scottish_deerhound,test
n02092002_4258,Scottish_deerhound,test
n02092002_3485,Scottish_deerhound,test
n02092002_1890,Scottish_deerhound,test
n02092002_6040,Scottish_deerhound,test
n02092002_3,Scottish_deerhound,test
n02092002_6827,Scottish_deerhound,test
n02092002_1130,Scottish_deerhound,test
n02092002_5008,Scottish_deerhound,test
n02092002_4545,Scottish_deerhound,test
n02092002_1200,Scottish_deerhound,test
n02092002_4555,Scottish_deerhound,test
n02092002_4220,Scottish_deerhound,test
n02092002_6007,Scottish_deerhound,test
n02092002_1730,Scottish_deerhound,test
n02092002_14369,Scottish_deerhound,test
n02092002_5652,Scottish_deerhound,test
n02092002_942,Scottish_deerhound,test
n02092002_1451,Scottish_deerhound,test
n02092002_498,Scottish_deerhound,test
n02092002_5936,Scottish_deerhound,test
n02092002_2257,Scottish_deerhound,test
n02092002_228,Scottish_deerhound,test
n02092002_1029,Scottish_deerhound,test
n02092002_13565,Scottish_deerhound,test
n02092002_348,Scottish_deerhound,test
n02092002_5377,Scottish_deerhound,test
n02092002_2851,Scottish_deerhound,test
n02092002_6574,Scottish_deerhound,test
n02092002_7825,Scottish_deerhound,test
n02092002_2859,Scottish_deerhound,test
n02092002_7696,Scottish_deerhound,test
n02092002_6729,Scottish_deerhound,test
n02092002_10699,Scottish_deerhound,test
n02092002_4898,Scottish_deerhound,test
n02092002_1767,Scottish_deerhound,test
n02092002_6226,Scottish_deerhound,test
n02092002_7206,Scottish_deerhound,test
n02092002_6953,Scottish_deerhound,test
n02092002_9862,Scottish_deerhound,test
n02092002_5504,Scottish_deerhound,test
n02092002_1698,Scottish_deerhound,test
n02092002_6780,Scottish_deerhound,test
n02092002_10060,Scottish_deerhound,test
n02092002_2008,Scottish_deerhound,test
n02092002_5557,Scottish_deerhound,test
n02092002_5668,Scottish_deerhound,test
n02092002_11428,Scottish_deerhound,test
n02092002_12394,Scottish_deerhound,test
n02092002_4517,Scottish_deerhound,test
n02092002_15215,Scottish_deerhound,test
n02092002_15112,Scottish_deerhound,test
n02092002_3856,Scottish_deerhound,test
n02092002_2184,Scottish_deerhound,test
n02092002_1147,Scottish_deerhound,test
n02092002_7743,Scottish_deerhound,test
n02092002_6702,Scottish_deerhound,test
n02092002_4169,Scottish_deerhound,test
n02092002_6302,Scottish_deerhound,test
n02092002_1086,Scottish_deerhound,test
n02092002_5462,Scottish_deerhound,test
n02092002_1646,Scottish_deerhound,test
n02092002_846,Scottish_deerhound,test
n02092002_8952,Scottish_deerhound,test
n02092002_3271,Scottish_deerhound,test
n02092002_296,Scottish_deerhound,test
n02092002_7537,Scottish_deerhound,test
n02092002_3400,Scottish_deerhound,test
n02092002_3314,Scottish_deerhound,test
n02092002_6003,Scottish_deerhound,test
n02092002_1253,Scottish_deerhound,test
n02092002_2294,Scottish_deerhound,test
n02092002_1601,Scottish_deerhound,test
n02092002_5437,Scottish_deerhound,test
n02092002_11088,Scottish_deerhound,test
n02092002_12595,Scottish_deerhound,test
n02092002_525,Scottish_deerhound,test
n02092002_11390,Scottish_deerhound,test
n02092002_7268,Scottish_deerhound,test
n02092002_14102,Scottish_deerhound,test
n02092002_14771,Scottish_deerhound,test
n02092002_3343,Scottish_deerhound,test
n02092002_7835,Scottish_deerhound,test
n02092002_6618,Scottish_deerhound,test
n02092002_7890,Scottish_deerhound,test
n02092002_6914,Scottish_deerhound,test
n02092002_149,Scottish_deerhound,test
n02092002_7539,Scottish_deerhound,test
n02092002_12544,Scottish_deerhound,test
n02092002_3500,Scottish_deerhound,test
n02092002_6907,Scottish_deerhound,test
n02092002_5222,Scottish_deerhound,test
n02092002_2372,Scottish_deerhound,test
n02092002_7473,Scottish_deerhound,test
n02092002_15165,Scottish_deerhound,test
n02092002_2269,Scottish_deerhound,test
n02092002_1551,Scottish_deerhound,test
n02092002_1937,Scottish_deerhound,test
n02092002_120,Scottish_deerhound,test
n02092002_2311,Scottish_deerhound,test
n02092002_1439,Scottish_deerhound,test
n02092002_14540,Scottish_deerhound,test
n02092002_11131,Scottish_deerhound,test
n02092002_847,Scottish_deerhound,test
n02092002_4394,Scottish_deerhound,test
n02092002_15342,Scottish_deerhound,test
n02092002_293,Scottish_deerhound,test
n02092002_1564,Scottish_deerhound,test
n02092002_4296,Scottish_deerhound,test
n02092002_1438,Scottish_deerhound,test
n02092002_6380,Scottish_deerhound,test
n02092002_6915,Scottish_deerhound,test
n02092002_5617,Scottish_deerhound,test
n02092002_15198,Scottish_deerhound,test
n02092002_1170,Scottish_deerhound,test
n02092002_2129,Scottish_deerhound,test
n02092002_6508,Scottish_deerhound,test
n02092002_9656,Scottish_deerhound,test
n02092002_15096,Scottish_deerhound,test
n02092002_3867,Scottish_deerhound,test
n02092002_6534,Scottish_deerhound,test
n02092002_5335,Scottish_deerhound,test
n02092002_12414,Scottish_deerhound,test
n02092002_9895,Scottish_deerhound,test
n02092002_6339,Scottish_deerhound,test
n02092002_4657,Scottish_deerhound,test
n02107683_7183,Bernese_mountain_dog,test
n02107683_4260,Bernese_mountain_dog,test
n02107683_6200,Bernese_mountain_dog,test
n02107683_2521,Bernese_mountain_dog,test
n02107683_2137,Bernese_mountain_dog,test
n02107683_6378,Bernese_mountain_dog,test
n02107683_4649,Bernese_mountain_dog,test
n02107683_5115,Bernese_mountain_dog,test
n02107683_2913,Bernese_mountain_dog,test
n02107683_690,Bernese_mountain_dog,test
n02107683_4494,Bernese_mountain_dog,test
n02107683_1781,Bernese_mountain_dog,test
n02107683_7038,Bernese_mountain_dog,test
n02107683_342,Bernese_mountain_dog,test
n02107683_3138,Bernese_mountain_dog,test
n02107683_4386,Bernese_mountain_dog,test
n02107683_71,Bernese_mountain_dog,test
n02107683_4884,Bernese_mountain_dog,test
n02107683_1175,Bernese_mountain_dog,test
n02107683_4168,Bernese_mountain_dog,test
n02107683_1412,Bernese_mountain_dog,test
n02107683_33,Bernese_mountain_dog,test
n02107683_4018,Bernese_mountain_dog,test
n02107683_6998,Bernese_mountain_dog,test
n02107683_160,Bernese_mountain_dog,test
n02107683_2535,Bernese_mountain_dog,test
n02107683_5840,Bernese_mountain_dog,test
n02107683_5026,Bernese_mountain_dog,test
n02107683_5290,Bernese_mountain_dog,test
n02107683_1076,Bernese_mountain_dog,test
n02107683_3760,Bernese_mountain_dog,test
n02107683_4521,Bernese_mountain_dog,test
n02107683_5333,Bernese_mountain_dog,test
n02107683_3931,Bernese_mountain_dog,test
n02107683_2043,Bernese_mountain_dog,test
n02107683_697,Bernese_mountain_dog,test
n02107683_1224,Bernese_mountain_dog,test
n02107683_4810,Bernese_mountain_dog,test
n02107683_494,Bernese_mountain_dog,test
n02107683_4727,Bernese_mountain_dog,test
n02107683_257,Bernese_mountain_dog,test
n02107683_1536,Bernese_mountain_dog,test
n02107683_1707,Bernese_mountain_dog,test
n02107683_3358,Bernese_mountain_dog,test
n02107683_2007,Bernese_mountain_dog,test
n02107683_2881,Bernese_mountain_dog,test
n02107683_3988,Bernese_mountain_dog,test
n02107683_4576,Bernese_mountain_dog,test
n02107683_20,Bernese_mountain_dog,test
n02107683_3694,Bernese_mountain_dog,test
n02107683_4947,Bernese_mountain_dog,test
n02107683_3488,Bernese_mountain_dog,test
n02107683_2036,Bernese_mountain_dog,test
n02107683_1400,Bernese_mountain_dog,test
n02107683_5131,Bernese_mountain_dog,test
n02107683_5133,Bernese_mountain_dog,test
n02107683_5751,Bernese_mountain_dog,test
n02107683_1677,Bernese_mountain_dog,test
n02107683_357,Bernese_mountain_dog,test
n02107683_1977,Bernese_mountain_dog,test
n02107683_906,Bernese_mountain_dog,test
n02107683_34,Bernese_mountain_dog,test
n02107683_3351,Bernese_mountain_dog,test
n02107683_1542,Bernese_mountain_dog,test
n02107683_705,Bernese_mountain_dog,test
n02107683_1460,Bernese_mountain_dog,test
n02107683_6293,Bernese_mountain_dog,test
n02107683_1317,Bernese_mountain_dog,test
n02107683_3944,Bernese_mountain_dog,test
n02107683_2360,Bernese_mountain_dog,test
n02107683_4907,Bernese_mountain_dog,test
n02107683_6781,Bernese_mountain_dog,test
n02107683_2965,Bernese_mountain_dog,test
n02107683_4411,Bernese_mountain_dog,test
n02107683_4633,Bernese_mountain_dog,test
n02107683_6825,Bernese_mountain_dog,test
n02107683_4688,Bernese_mountain_dog,test
n02107683_6336,Bernese_mountain_dog,test
n02107683_3166,Bernese_mountain_dog,test
n02107683_265,Bernese_mountain_dog,test
n02107683_3088,Bernese_mountain_dog,test
n02107683_4788,Bernese_mountain_dog,test
n02107683_3046,Bernese_mountain_dog,test
n02107683_2734,Bernese_mountain_dog,test
n02107683_735,Bernese_mountain_dog,test
n02107683_4183,Bernese_mountain_dog,test
n02107683_7202,Bernese_mountain_dog,test
n02107683_2059,Bernese_mountain_dog,test
n02107683_2693,Bernese_mountain_dog,test
n02107683_2664,Bernese_mountain_dog,test
n02107683_333,Bernese_mountain_dog,test
n02107683_1003,Bernese_mountain_dog,test
n02107683_4924,Bernese_mountain_dog,test
n02107683_4487,Bernese_mountain_dog,test
n02107683_7196,Bernese_mountain_dog,test
n02107683_4402,Bernese_mountain_dog,test
n02107683_4558,Bernese_mountain_dog,test
n02107683_6151,Bernese_mountain_dog,test
n02107683_1282,Bernese_mountain_dog,test
n02107683_5228,Bernese_mountain_dog,test
n02107683_4410,Bernese_mountain_dog,test
n02107683_4061,Bernese_mountain_dog,test
n02107683_4697,Bernese_mountain_dog,test
n02107683_2902,Bernese_mountain_dog,test
n02107683_2878,Bernese_mountain_dog,test
n02107683_5821,Bernese_mountain_dog,test
n02107683_4200,Bernese_mountain_dog,test
n02107683_4807,Bernese_mountain_dog,test
n02107683_6596,Bernese_mountain_dog,test
n02107683_2683,Bernese_mountain_dog,test
n02107683_3382,Bernese_mountain_dog,test
n02107683_2277,Bernese_mountain_dog,test
n02107683_4653,Bernese_mountain_dog,test
n02107683_825,Bernese_mountain_dog,test
n02107683_1468,Bernese_mountain_dog,test
n02107683_6381,Bernese_mountain_dog,test
n02107683_4899,Bernese_mountain_dog,test
n02107683_4194,Bernese_mountain_dog,test
n02111889_6625,Samoyed,test
n02111889_15388,Samoyed,test
n02111889_6076,Samoyed,test
n02111889_5932,Samoyed,test
n02111889_8839,Samoyed,test
n02111889_5776,Samoyed,test
n02111889_7041,Samoyed,test
n02111889_5489,Samoyed,test
n02111889_10206,Samoyed,test
n02111889_2186,Samoyed,test
n02111889_17626,Samoyed,test
n02111889_5267,Samoyed,test
n02111889_8613,Samoyed,test
n02111889_2425,Samoyed,test
n02111889_4027,Samoyed,test
n02111889_12073,Samoyed,test
n02111889_3048,Samoyed,test
n02111889_1340,Samoyed,test
n02111889_5679,Samoyed,test
n02111889_7207,Samoyed,test
n02111889_662,Samoyed,test
n02111889_1951,Samoyed,test
n02111889_1937,Samoyed,test
n02111889_16283,Samoyed,test
n02111889_1714,Samoyed,test
n02111889_5121,Samoyed,test
n02111889_6041,Samoyed,test
n02111889_7049,Samoyed,test
n02111889_1772,Samoyed,test
n02111889_4754,Samoyed,test
n02111889_2410,Samoyed,test
n02111889_8626,Samoyed,test
n02111889_4634,Samoyed,test
n02111889_1994,Samoyed,test
n02111889_91,Samoyed,test
n02111889_464,Samoyed,test
n02111889_2801,Samoyed,test
n02111889_6356,Samoyed,test
n02111889_15299,Samoyed,test
n02111889_2650,Samoyed,test
n02111889_9533,Samoyed,test
n02111889_1444,Samoyed,test
n02111889_774,Samoyed,test
n02111889_1451,Samoyed,test
n02111889_11729,Samoyed,test
n02111889_1421,Samoyed,test
n02111889_4950,Samoyed,test
n02111889_6566,Samoyed,test
n02111889_14064,Samoyed,test
n02111889_1485,Samoyed,test
n02111889_2544,Samoyed,test
n02111889_6750,Samoyed,test
n02111889_5786,Samoyed,test
n02111889_3566,Samoyed,test
n02111889_4470,Samoyed,test
n02111889_12771,Samoyed,test
n02111889_10987,Samoyed,test
n02111889_6376,Samoyed,test
n02111889_17192,Samoyed,test
n02111889_1363,Samoyed,test
n02111889_5826,Samoyed,test
n02111889_6781,Samoyed,test
n02111889_8240,Samoyed,test
n02111889_2028,Samoyed,test
n02111889_16666,Samoyed,test
n02111889_2667,Samoyed,test
n02111889_6183,Samoyed,test
n02111889_2366,Samoyed,test
n02111889_1918,Samoyed,test
n02111889_6045,Samoyed,test
n02111889_691,Samoyed,test
n02111889_12037,Samoyed,test
n02111889_3409,Samoyed,test
n02111889_12529,Samoyed,test
n02111889_1264,Samoyed,test
n02111889_6955,Samoyed,test
n02111889_1438,Samoyed,test
n02111889_3988,Samoyed,test
n02111889_5965,Samoyed,test
n02111889_597,Samoyed,test
n02111889_7042,Samoyed,test
n02111889_2361,Samoyed,test
n02111889_2947,Samoyed,test
n02111889_11502,Samoyed,test
n02111889_475,Samoyed,test
n02111889_2835,Samoyed,test
n02111889_1,Samoyed,test
n02111889_2677,Samoyed,test
n02111889_6595,Samoyed,test
n02111889_1145,Samoyed,test
n02111889_5598,Samoyed,test
n02111889_4408,Samoyed,test
n02111889_6249,Samoyed,test
n02111889_6811,Samoyed,test
n02111889_6622,Samoyed,test
n02111889_1762,Samoyed,test
n02111889_8870,Samoyed,test
n02111889_5474,Samoyed,test
n02111889_10059,Samoyed,test
n02111889_2914,Samoyed,test
n02111889_3476,Samoyed,test
n02111889_15995,Samoyed,test
n02111889_3400,Samoyed,test
n02111889_7491,Samoyed,test
n02111889_15376,Samoyed,test
n02111889_195,Samoyed,test
n02111889_15038,Samoyed,test
n02111889_1995,Samoyed,test
n02111889_4194,Samoyed,test
n02111889_5769,Samoyed,test
n02111889_1020,Samoyed,test
n02111889_10084,Samoyed,test
n02111889_6333,Samoyed,test
n02111889_1984,Samoyed,test
n02111889_5738,Samoyed,test
n02111889_3471,Samoyed,test
n02111889_16090,Samoyed,test
n02111889_17211,Samoyed,test
n02112018_692,Pomeranian,test
n02112018_6121,Pomeranian,test
n02112018_1389,Pomeranian,test
n02112018_2846,Pomeranian,test
n02112018_1561,Pomeranian,test
n02112018_2277,Pomeranian,test
n02112018_5697,Pomeranian,test
n02112018_7103,Pomeranian,test
n02112018_5807,Pomeranian,test
n02112018_14482,Pomeranian,test
n02112018_1584,Pomeranian,test
n02112018_9753,Pomeranian,test
n02112018_5738,Pomeranian,test
n02112018_1486,Pomeranian,test
n02112018_5330,Pomeranian,test
n02112018_2218,Pomeranian,test
n02112018_11233,Pomeranian,test
n02112018_8161,Pomeranian,test
n02112018_3090,Pomeranian,test
n02112018_5349,Pomeranian,test
n02112018_12513,Pomeranian,test
n02112018_869,Pomeranian,test
n02112018_12586,Pomeranian,test
n02112018_6319,Pomeranian,test
n02112018_6227,Pomeranian,test
n02112018_5959,Pomeranian,test
n02112018_2483,Pomeranian,test
n02112018_8351,Pomeranian,test
n02112018_6190,Pomeranian,test
n02112018_904,Pomeranian,test
n02112018_10309,Pomeranian,test
n02112018_2207,Pomeranian,test
n02112018_5888,Pomeranian,test
n02112018_14257,Pomeranian,test
n02112018_7341,Pomeranian,test
n02112018_7127,Pomeranian,test
n02112018_6110,Pomeranian,test
n02112018_3064,Pomeranian,test
n02112018_5812,Pomeranian,test
n02112018_4813,Pomeranian,test
n02112018_2786,Pomeranian,test
n02112018_7707,Pomeranian,test
n02112018_290,Pomeranian,test
n02112018_9926,Pomeranian,test
n02112018_2991,Pomeranian,test
n02112018_4583,Pomeranian,test
n02112018_12519,Pomeranian,test
n02112018_12137,Pomeranian,test
n02112018_336,Pomeranian,test
n02112018_10158,Pomeranian,test
n02112018_2336,Pomeranian,test
n02112018_1816,Pomeranian,test
n02112018_6832,Pomeranian,test
n02112018_2711,Pomeranian,test
n02112018_5700,Pomeranian,test
n02112018_2154,Pomeranian,test
n02112018_9263,Pomeranian,test
n02112018_7019,Pomeranian,test
n02112018_7460,Pomeranian,test
n02112018_598,Pomeranian,test
n02112018_2790,Pomeranian,test
n02112018_6149,Pomeranian,test
n02112018_5961,Pomeranian,test
n02112018_541,Pomeranian,test
n02112018_2314,Pomeranian,test
n02112018_4936,Pomeranian,test
n02112018_1621,Pomeranian,test
n02112018_354,Pomeranian,test
n02112018_13636,Pomeranian,test
n02112018_3917,Pomeranian,test
n02112018_3666,Pomeranian,test
n02112018_13691,Pomeranian,test
n02112018_12493,Pomeranian,test
n02112018_1518,Pomeranian,test
n02112018_13581,Pomeranian,test
n02112018_2931,Pomeranian,test
n02112018_1463,Pomeranian,test
n02112018_1462,Pomeranian,test
n02112018_3867,Pomeranian,test
n02112018_3494,Pomeranian,test
n02112018_554,Pomeranian,test
n02112018_13930,Pomeranian,test
n02112018_4597,Pomeranian,test
n02112018_7552,Pomeranian,test
n02112018_4206,Pomeranian,test
n02112018_8745,Pomeranian,test
n02112018_11641,Pomeranian,test
n02112018_5936,Pomeranian,test
n02112018_2271,Pomeranian,test
n02112018_5860,Pomeranian,test
n02112018_653,Pomeranian,test
n02112018_12853,Pomeranian,test
n02112018_6113,Pomeranian,test
n02112018_12750,Pomeranian,test
n02112018_5094,Pomeranian,test
n02112018_5165,Pomeranian,test
n02112018_4815,Pomeranian,test
n02112018_919,Pomeranian,test
n02112018_12020,Pomeranian,test
n02112018_3033,Pomeranian,test
n02112018_5515,Pomeranian,test
n02112018_4035,Pomeranian,test
n02112018_11557,Pomeranian,test
n02112018_1954,Pomeranian,test
n02112018_7157,Pomeranian,test
n02112018_6182,Pomeranian,test
n02112018_3203,Pomeranian,test
n02112018_5554,Pomeranian,test
n02112018_4928,Pomeranian,test
n02112018_4296,Pomeranian,test
n02112018_7802,Pomeranian,test
n02112018_14468,Pomeranian,test
n02112018_5840,Pomeranian,test
n02112018_1090,Pomeranian,test
n02112018_5778,Pomeranian,test
n02112018_1556,Pomeranian,test
n02112018_2380,Pomeranian,test
n02112018_3097,Pomeranian,test
n02112018_3464,Pomeranian,test
